id,Name,Url,Loaded,ExpensiveLevel,Category,Claimed,HasWebsite,Stars,Reviews,Photos,MenuCount,MenuStartsCount,MenuReviewsCount,MenuPhotosCount,Attributes Has,AttributesCount,QuestionsCount,OpenHour1,EndHour1,OpenHour2,EndHour2,OpenHour3,EndHour3,OpenHour4,EndHour4,OpenHour5,EndHour5,OpenHour6,EndHour6,OpenHour7,EndHour7
903,,/biz/max410-cohoes?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,,/biz/el-rey-mexitalia-albany,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,,/biz/onjl4M805T4LOPLUv4SDhA?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,,/biz/delmonicos-italian-steakhouse-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,,/biz/aNXalPACE99TKUI0jdWwVQ?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,,/biz/bangkok-kitchen-latham?hrid=k5DgGNE9N60D5xVO7qhEmg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,,/biz/7CC8al2yA3qNSNJw-DgtXA?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,,/biz/the-olde-english-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,,/biz/namu-albany?hrid=uMEGz383Pdpc8W_qQ2SQCg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,,/biz/restaurant-navona-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,,/biz/oaxaquena-triqui-albany-3?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,,/biz/sunhees-farm-and-kitchen-troy?hrid=N-O9x15mlRYdc86B8SG6Kg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,,/biz/buena-comida-guilderland-2?hrid=__mj20welQgxW-7r-BiaMw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,,/biz/eO43WKtLIlZvDcvsDu83GQ?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,,/biz/ballistic-shrimp-albany-2?hrid=LryH1dCvxx5nYfPq9BIEXw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,,/biz/albany-halal-grill-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,,/biz/the-bowl-colonie?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,,/biz/the-hollow-bar-and-kitchen-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,,/biz/the-cuckoos-nest-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,,/biz/crisp-cannoli-greenbush?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,,/biz/tpnHidlk9c_Edbz2rW6uWA?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,,/biz/muza-troy?hrid=M5B9k5lmNbvtBi1NBKxLxw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,,/biz/andrew-s-burger-shed-slingerlands?hrid=AL-twxor1HgZXvUSngPBEw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,,/biz/albany-halal-grill-albany,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,,/biz/delmar-bistro-delmar?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,,/biz/hott-stuff-n-butta-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,,/biz/WYpLBT8AlN0ZmxPfc2c-4Q?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,,/biz/margarita-city-albany?hrid=kIL9m0TIyPIKCL1pEyio-w&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,,/biz/kuma-ani-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,,/biz/kuma-ani-albany-4?hrid=KqGYI4CMpzfS38ZDqQr7JA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,,/biz/warehouse-grill-and-bbq-albany?hrid=L7dikNa2H7MUXkYX36DsqQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,,/biz/herbie-s-burgers-albany?hrid=YojJjGPInTh_5PVX0GM12w&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,,/biz/pQAaMOdgu0AjJDkQZib2jg?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,,/biz/innovo-kitchen-latham?hrid=lEnwPbvp7l3-CnAh6c5Luw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,,/biz/nFXQ5OxdpKrNp72j79EWuQ?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,,/biz/lMURBO2jFUw74_WK7AgaLw?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,,/biz/h0-G7dwfaNjIBnsclNKPGw?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,,/biz/emmanuel-thai-restaurant-albany?hrid=JhQ4-Li8Bd0zPzFK-_mqVg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,,/biz/muza-troy?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,,/biz/junes-restaurant-rensselaer?hrid=7VEoOksC8gRiWlWy1rRN_g&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,,/biz/pk4P0EY_d352p9PAzXenJw?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,,/biz/110-grill-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,,/biz/fresh-n-pressed-albany?hrid=rMvyREV-9Dhk7KkoLVD0HQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,,/biz/the-cheese-traveler-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,,/biz/angelos-677-prime-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,,/biz/sage-bistro-guilderland?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,,/biz/lo-nuestro-dominican-restaurant-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,,/biz/kuma-ani-albany?hrid=r1Mp6pvLNJvBobeBEtuBEw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,,/biz/barcelona-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,,/biz/grappa-72-ristorante-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,,/biz/albany-halal-grill-albany?hrid=YIlrTJsCN-SWl8cZ5sWegw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,,/biz/namu-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,,/biz/7TEZ3J50UxRNlOKtl6OXUg?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,,/biz/sea-smoke-waterfront-grill-green-island?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,,/biz/camilas-to-go-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,,/biz/parish-public-house-albany?hrid=L0q1MGYr8ohMWtCkOn8wpw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,,/biz/the-memphis-king-bbq-schenectady-7?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,,/biz/emmanuel-thai-restaurant-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,,/biz/albany-wasabi-albany-3?hrid=vyBxmjeVS_EkjFfK0oGZ5Q&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,,/biz/S0KqImldejQ6P9smvSD3Mw?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,,/biz/hus-house-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,,/biz/VVFchoHl6wSyMoTCwiXdcg?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,,/biz/bespoki-bowl-troy?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,,/biz/herbie-s-burgers-albany,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,,/biz/110-grill-latham?hrid=turAgbGPYfC92kvWbsTTJg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,,/biz/innovo-kitchen-latham?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,,/biz/the-loft-205-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,,/biz/mexican-market-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,,/biz/son-of-egg-albany-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,,/biz/the-boil-shack-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,,/biz/cafe-calabria-albany?hrid=wa3nNA55fY3pcvlxNjDu7w&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,,/biz/maharaja-indian-restaurant-albany?hrid=DZVZbRmhtU4FIflWzfy6bQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,,/biz/the-albany-ale-and-oyster-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,,/biz/hooked-market-and-kitchen-latham?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,,/biz/max410-cohoes?hrid=2rpVzYNkOqhjFv5gOZ5zNA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,,/biz/union-cajun-seafood-and-wings-schenectady?hrid=rm89gPPAuvkP3OcoxHCOyg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,,/biz/DEJBFqcLrTn5tcTisMO2fg?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,,/biz/moliendo-cafe-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,,/biz/hudson-harbor-steak-and-seafood-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,,/biz/madison-pour-house-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,,/biz/sheba-al-yemen-albany?hrid=my_DhmFCnOSdcG3h0CHeOA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,,/biz/swiftys-restaurant-and-pub-albany-albany-5?hrid=yVMI7gewESbnrVm4Mk_DTQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,,/biz/Qi1a8oRr9sP3sP7fAp9T7g?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,,/biz/garlic-lovers-corner-north-greenbush?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,,/biz/cafe-madison-albany-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,,/biz/mr-bumbles-cafe-albany,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,,/biz/okipoki-albany?hrid=ItDgkXc8kdEQlrFfEeHyWg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,,/biz/nirvana-indian-restaurant-altamont?hrid=jGBnklpFxkzGLWROJTBk-Q&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,,/biz/uOKIA0HwtYkCOjPAcQ6yNg?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,,/biz/keobi-restaurant-albany-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,,/biz/risotto-albany?hrid=UbN2uuG2OdQ8ei4L-PPoFw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,,/biz/sake-japanese-steakhouse-latham-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,,/biz/crisp-cannoli-greenbush?hrid=UYZJPTHgLEydXmX6A_pvNA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,,/biz/cocina-vasquez-mexican-restaurant-and-grill-albany,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,,/biz/chez-mike-e-greenbush?hrid=RsUVJwy9xKmqIO2tcNryag&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,,/biz/hus-house-albany,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,,/biz/aria-kabab-colonie?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,/biz/green-catering-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,,/biz/mr-bumbles-cafe-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,,/biz/caffe-italia-albany?hrid=u2wMBGa0YqQBZbOXYFSTWQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,,/biz/mr-pio-pio-albany,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,,/biz/the-nest-schenectady?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,,/biz/sawa-sushi-bistro-glenmont?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,,/biz/pepper-jacks-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,,/biz/the-bishop-albany?hrid=SkSMw7mQpUHtQsMAHbH3_A&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,,/biz/hierba-buena-mexican-food-castleton-on-hudson?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,,/biz/muza-troy,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,,/biz/corelife-eatery-albany?hrid=TqIY0DGrXT4Q9qWvhl884g&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,,/biz/across-the-street-pub-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,,/biz/vQJi2CvKVMeav7LS8FRQvw?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,,/biz/dLKlz2Kv5L3pGZ_LzTB7ww?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,,/biz/texas-de-brazil-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,,/biz/the-cloud-food-hall-albany-3?hrid=ToPvgftjh658SQLhTVD1YA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,,/biz/hanzo-japanese-steakhouse-north-greenbush-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,,/biz/o-slatterys-irish-restaurant-and-pub-delmar?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,,/biz/druthers-brewing-company-albany?hrid=BQextsM-rV0nny_fWgFnTA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,,/biz/d-raymonds-albany-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,,/biz/cXhGC8wBX1HkMHPQfLmmZw?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,,/biz/off-shore-pier-restaurant-and-fish-market-rensselaer?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,,/biz/the-skinny-pancake-albany-ny-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,,/biz/john-riccitellos-restaurant-schenectady?hrid=7ZmDjANrdLIna4ADyNMHIA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,,/biz/angelos-677-prime-albany?hrid=c5mnAPBblvoZAJU_Cd2qqg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,,/biz/unagi-sushi-troy?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,,/biz/the-bishop-albany,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,,/biz/jacks-oyster-house-albany?hrid=gaKtjb4DVaX_kwQF_k77Gg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,,/biz/cocina-vasquez-mexican-restaurant-and-grill-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,,/biz/Bc0RZ0HTiYFzzI8K3ukqlA?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,,/biz/d-raymonds-albany-2?hrid=11pijVnEglQXBtVpSAPDjw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,,/biz/delmar-bistro-delmar?hrid=A_QV65apDvCOhSXPsmVcvw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,,/biz/WTCk_WL4lAYIw93rm2OWrA?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,,/biz/tanpopo-ramen-and-sake-cafe-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,,/biz/exWIO4V6iqxhNL1gLSgpyw?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,,/biz/viva-cinco-de-mayo-albany-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,,/biz/kitchen-216-albany-2?hrid=aTOfNUCi6HFxq35cnGiV_w&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,,/biz/el-rey-mexitalia-albany?hrid=QrG5H1V-BDODTbwEzoJxPA&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,,/biz/corelife-eatery-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,,/biz/latino-s-cuisine-albany,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,,/biz/4Cehe7udrQjyiLrFP6kUew?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,,/biz/umana-yana-albany-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,,/biz/ali-baba-troy?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,,/biz/vans-vietnamese-restaurant-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,,/biz/the-daisy-troy?hrid=LKdKPbB35YAhqQyCYOfj6A&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,,/biz/john-riccitellos-restaurant-schenectady,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,,/biz/the-hollow-bar-and-kitchen-albany?hrid=m2Tc4hBJmNIQM_dk-mYQ_w&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,,/biz/garlic-lovers-corner-north-greenbush?hrid=GmYk80oAJTUzwTb9SRc_fQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,,/biz/fairy-sichuan-albany-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,,/biz/hluBhGYt7BOKhCP4M0qDDQ?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,,/biz/swiftys-restaurant-and-pub-albany-albany-5?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,,/biz/joes-grill-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,,/biz/fiorello-importing-and-luigis-deli-albany-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,,/biz/UY25_F62QJliVdh0kkchaw?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,,/biz/k-plate-korean-bbq-troy-2?hrid=WH93eqDbDdn3zOmmgPS1QQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,,/biz/risotto-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,,/biz/the-gateway-diner-albany?hrid=W9SgZ1ApLIF5JGJHBukjjw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,,/biz/seoul-korean-restaurant-latham-3?hrid=sxgrZ9PSqZb3g2kJh1m7yQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,,/biz/buena-comida-guilderland-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,,/biz/h2R_ywsT7Zi-hF1KopkYCQ?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,,/biz/sunhees-farm-and-kitchen-troy,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,,/biz/union-cajun-seafood-and-wings-schenectady?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,,/biz/bangkok-kitchen-latham?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,,/biz/malcolms-schenectady?hrid=e7dTPRH7kH67_BFG7Seb7A&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,,/biz/the-pok%C3%A9-bar-loudonville?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,,/biz/Rsn8PgNSK4_NpHsJ0LzzFA?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,,/biz/oaxaquena-triqui-albany-3?hrid=hn5PRatweDKxjRYI3gFjyQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,,/biz/the-cheesecake-factory-albany-5?hrid=Ao1-3lDOJ5sFGds7uAC-Jw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,,/biz/il-faro-restaurant-and-bar-menands?hrid=b1sdGa3LUNHyE-A-U9caEg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,,/biz/recovery-sports-grill-albany-4?hrid=es7ZWsdGCRjBNnvFSEIcxw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,,/biz/x8ItK8qOHSjT0nD_tgzteg?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,,/biz/the-shaker-and-vine-schenectady-2?hrid=1jYzbPunR5nIGbT3b9w0PQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,,/biz/nirvana-indian-restaurant-altamont?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,,/biz/shogun-albany-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,,/biz/plumb-oyster-bar-troy?hrid=IwkdqdOOWOBesSnjQ_cXZg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,,/biz/LEr0mIvHmNlrCl7VmMV56w?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,,/biz/-T2VkD4pwSonEpOjHl-yOw?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,,/biz/b1M9TB5zywo6DIVO9X6kfA?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,,/biz/mexican-market-albany?hrid=F_7Tuv2S4OxFnWw2HB3S5w&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,,/biz/black-and-blue-steak-and-crab-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,,/biz/grappa-72-ristorante-albany?hrid=J5zGtCcsK5qCqbjMggPvOw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,,/biz/cafe-calabria-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,,/biz/sake-japanese-steakhouse-latham-2?hrid=U0-doHQMHtDB0QwKAmWdIg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,,/biz/tapasia-asian-tapas-albany?hrid=rXEsJ3bGkEl8do9zAUxvZg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,,/biz/mcgearys-albany?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,,/biz/indian-flame-wynantskill?hrid=uSRHSARkvqgLgoOrGL6KsQ&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,,/biz/malcolms-schenectady?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,,/biz/the-hill-at-muza-troy-4?hrid=1PQlMJyKGufhp9c_UkV5cg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,,/biz/nelsons-steak-out-rensselaer?hrid=ZIj9UuLtCyhDrY5fBnOexw&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,,/biz/city-line-bar-and-grill-albany-2?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,,/biz/my-dacha-slavonian-and-european-cafe-troy?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,,/biz/ovn77rwfVy7SC18kAIx0zA?show_platform_modal=True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,,/biz/mtuccis-twenty-five-albuquerque?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,,/biz/soo-bak-seoul-bowl-albuquerque-3?hrid=ACwYF2y_-i3lylSTiw6-8A&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,,/biz/storming-crab-albuquerque-nm-albuquerque?hrid=5tzNxPK6PLo6UI4KgId8Tg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,,/biz/ajiaco-colombian-bistro-albuquerque?hrid=n-0ZOKwA3Fvtkr9a-vcVRg&osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,,/biz/tsais-chinese-bistro-albuquerque?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,,/biz/slapfish-albuquerque-3?osq=Restaurants,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
